,word list,word occurence count,Chi Square
43158,refaelov,1,5.000463005833874
43159,refarming,10,10.018550293410122
43160,referee,20,45.05756604360637
43161,reference,2,1.6002963511761437
43162,referensi,59,15.554702081659572
43163,referral,4,5.003242627950475
43164,referred,1,5.000463005833874
43165,refferal,1,5.000463005833874
43166,refinancing,1,5.000463005833874
43167,refine,1,5.000463005833874
43168,refinement,1,5.000463005833874
43169,refining,1,5.000463005833874
43170,reflek,3,5.401500416782439
43171,refleks,35,13.149303775995442
43172,refleksi,41,12.722616759066591
43173,refleksif,1,5.000463005833874
43174,reflektif,6,
43175,reflektor,4,9.803630974434975
43176,refluks,198,92.63299845249797
43177,reflux,74,213.3889049350817
43178,refluxmd,1,5.000463005833874
43179,refly,6,
43180,refomasi,1,5.000463005833874
43181,reform,5,1.9609078276980083
43182,reformasi,153,169.0135400006982
43183,refotmasi,1,5.000463005833874
43184,refraksi,2,
43185,refresh,260,516.0936337540395
43186,refresher,1,5.000463005833874
43187,refreshing,2,1.6002963511761437
43188,refrigrant,1,5.000463005833874
43189,refuge,2,
43190,refund,8,1.6013638831488013
43191,refurbish,1,5.000463005833874
43192,refurbished,18,
43193,refused,1,5.000463005833874
43194,rega,1,5.000463005833874
43195,regan,1,5.000463005833874
43196,regang,195,86.66494375298545
43197,reganold,1,5.000463005833874
43198,regard,1,5.000463005833874
43199,regarding,2,1.6002963511761437
43200,regas,2,10.001852194850898
43201,regatta,1,5.000463005833874
43202,regenerasi,42,57.84800514318615
43203,regeneratif,4,
43204,regent,1,5.000463005833874
43205,reges,2,
43206,reggae,2,10.001852194850898
43207,reggiani,1,5.000463005833874
43208,reggina,1,5.000463005833874
43209,reggio,3,15.004167824395665
43210,regident,6,30.016675931072818
43211,regimen,1,5.000463005833874
43212,regina,1,5.000463005833874
43213,regini,2,10.001852194850898
43214,region,23,11.321719619385226
43215,regional,68,6.431747101938294
43216,regista,2,
43217,register,22,19.629711817291902
43218,registrasi,89,15.222542216659171
43219,registration,4,9.803630974434975
43220,registrations,1,5.000463005833874
43221,registri,1,5.000463005833874
43222,registrsi,1,5.000463005833874
43223,regitstrasi,1,5.000463005833874
43224,reglan,1,5.000463005833874
43225,regrettably,1,5.000463005833874
43226,regroovable,1,5.000463005833874
43227,regrouped,2,10.001852194850898
43228,regrow,3,4.997131214824989
43229,regu,64,34.283136079113895
43230,reguillo,1,5.000463005833874
43231,reguillon,8,
43232,reguilon,4,10.007412039753492
43233,regular,107,7.93827484654661
43234,regulasi,304,37.6727931891766
43235,regulation,11,24.202089602404566
43236,regulator,70,73.17399305276037
43237,regulators,1,5.000463005833874
43238,regulatortaleo,1,5.000463005833874
43239,regulatory,5,25.011579434923576
43240,reguler,266,161.473649892793
43241,regurgitas,1,5.000463005833874
43242,regurgitasi,7,25.025483554108405
43243,rehab,1,5.000463005833874
43244,rehabilitas,1,5.000463005833874
43245,rehabilitasi,50,3.8261797256290055
43246,rehabilitation,1,5.000463005833874
43247,rehat,24,9.316828076314987
43248,rehidrasi,21,12.151904256690647
43249,rehm,4,
43250,rei,3,5.003242627950475
43251,reich,9,
43252,reid,7,1.9584815450808755
43253,reif,1,5.000463005833874
43254,reign,1,5.000463005833874
43255,reigning,1,5.000463005833874
43256,reilly,1,5.000463005833874
43257,reimagining,1,5.000463005833874
43258,reimburse,1,5.000463005833874
43259,reimold,4,
43260,reims,3,5.003242627950475
43261,rein,9,33.82819015846539
43262,reina,5,4.999907441707312
43263,reinaldo,1,5.000463005833874
43264,reiner,1,5.000463005833874
43265,reinis,1,5.000463005833874
43266,reinoso,1,5.000463005833874
43267,reinstall,2,
43268,reinstated,3,0.6001667129758266
43269,reiss,2,
43270,reiter,1,5.000463005833874
43271,reith,4,
43272,rejan,2,10.001852194850898
43273,rejection,1,5.000463005833874
43274,rejeki,3,5.401500416782439
43275,rejekichinese,1,5.000463005833874
43276,rejimen,7,5.400767019472248
43277,rejoignait,1,5.000463005833874
43278,rejuran,7,4.996575959169028
43279,rejuvenasi,2,
43280,rek,1,5.000463005833874
43281,reka,12,15.016685205784205
43282,rekam,496,57.78378280810976
43283,rekan,566,100.09507329037916
43284,rekap,2,1.6002963511761437
43285,rekapitulasi,4,9.803630974434975
43286,rekasi,1,5.000463005833874
43287,rekat,14,5.003243836886132
43288,rekata,4,20.007410151908115
43289,rekayasa,81,23.1169481948162
43290,rekening,128,13.844599531188164
43291,rekik,1,5.000463005833874
43292,reklamasi,1,5.000463005833874
43293,reklame,1,5.000463005833874
43294,rekom,1,5.000463005833874
43295,rekomedasi,1,5.000463005833874
43296,rekomendasi,1140,539.8960141207291
43297,rekomendasiharian,1,5.000463005833874
43298,rekomensasi,1,5.000463005833874
43299,rekomposisi,2,
43300,rekondisi,17,14.462675336562823
43301,rekonsiliasi,7,8.262498180037326
43302,rekonstruksi,14,6.397276883501686
43303,rekonstruktif,2,10.001852194850898
43304,rekonstruktsi,1,5.000463005833874
43305,rekor,476,293.4243264351673
43306,rekosistem,2,10.001852194850898
43307,rekreasi,20,10.005571504416114
43308,rekreasional,2,1.6002963511761437
43309,rekruitmen,1,5.000463005833874
43310,rekrut,192,158.8502452285244
43311,rekrutmen,25,16.570588890787416
43312,reksa,4,9.995187995720515
43313,reksadana,1,5.000463005833874
43314,reksoprodjo,2,10.001852194850898
43315,rekt,4,
43316,rektal,19,20.553203496572518
43317,rektor,42,82.17629593363016
43318,rektovaginal,1,5.000463005833874
43319,rektum,69,40.40170371934218
43320,rel,57,12.88101738732113
43321,rela,108,16.78736972640934
43322,relai,2,
43323,relaks,4,9.995187995720515
43324,relaksasi,212,80.39866583414454
43325,relaksasin,1,5.000463005833874
43326,relaksasis,1,5.000463005833874
43327,relame,1,5.000463005833874
43328,relasi,36,32.282652242261996
43329,relatable,2,
43330,relate,1,5.000463005833874
43331,related,8,2.501853224610823
43332,relatif,285,27.480028600692894
43333,relation,19,17.725921333339844
43334,relations,33,24.12827072620887
43335,relationship,20,20.016308650668854
43336,relationships,1,5.000463005833874
43337,relawawannya,1,5.000463005833874
43338,relax,2,1.6002963511761437
43339,release,23,3.6506651134338624
43340,released,2,10.001852194850898
43341,releases,1,5.000463005833874
43342,releasing,2,1.6002963511761437
43343,relegation,1,5.000463005833874
43344,relevan,77,26.24441708660086
43345,relevansi,7,14.45556461843355
43346,reli,28,8.23646089142467
43347,reliability,4,9.803630974434975
43348,reliable,2,1.6002963511761437
43349,reliance,1,5.000463005833874
43350,relic,1,5.000463005833874
43351,relief,7,15.124088364151367
43352,religi,14,28.955490334739604
43353,religion,1,5.000463005833874
43354,religius,15,15.11028805793953
43355,relive,1,5.000463005833874
43356,relokasi,7,1.9584815450808755
43357,rem,819,345.78061125441474
43358,remah,16,3.2065273357232775
43359,remaining,1,5.000463005833874
43360,remains,2,10.001852194850898
43361,remaja,572,128.90463787144296
43362,remake,12,10.018550293410122
43363,remakil,1,5.000463005833874
43364,remang,1,5.000463005833874
43365,remas,19,25.830919688143958
43366,remastered,9,15.029217678899704
43367,rematch,3,5.003242627950475
43368,rematik,97,43.562135704393064
43369,rematikkebanyakan,1,5.000463005833874
43370,rematof,1,5.000463005833874
43371,rembah,1,5.000463005833874
43372,rembang,11,16.200307674506348
43373,rembes,23,11.410697199492699
43374,rembet,13,3.0716039709063283
43375,remblong,2,10.001852194850898
43376,rembuk,5,5.405170300652959
43377,remedial,1,5.000463005833874
43378,remedies,2,10.001852194850898
43379,remeh,77,20.604836435817887
43380,remember,7,14.984184471022441
43381,remi,1,5.000463005833874
43382,remin,2,
43383,reminder,15,14.432504194525235
43384,remineralisasi,4,9.995187995720515
43385,remington,7,
43386,remis,3,5.401500416782439
43387,remisi,7,5.400767019472248
43388,remix,5,15.012508492944395
43389,remnant,4,5.003242627950475
43390,remo,2,1.6002963511761437
43391,remot,3,5.003242627950475
43392,remote,56,8.880384726878813
43393,remotenya,1,5.000463005833874
43394,removal,3,5.401500416782439
43395,remove,5,25.011579434923576
43396,removed,1,5.000463005833874
43397,remover,2,10.001852194850898
43398,removing,5,1.9609078276980083
43399,rempah,104,17.446564116492706
43400,rempat,1,5.000463005833874
43401,rempoa,6,
43402,remport,1,5.000463005833874
43403,remunerasi,2,
43404,remy,24,15.05435131282758
43405,ren,7,14.436049281747822
43406,rena,26,3.5994709356111487
43407,renal,6,10.007412039753492
43408,renals,1,5.000463005833874
43409,renan,5,14.446688281611857
43410,renana,2,1.6002963511761437
43411,renang,404,123.84605661403833
43412,renars,1,5.000463005833874
43413,renate,1,5.000463005833874
43414,renato,14,60.100135974720565
43415,renault,24,20.063144542457618
43416,renbo,6,
43417,renbut,5,25.011579434923576
43418,renca,1,5.000463005833874
43419,rencak,1,5.000463005833874
43420,rencana,1788,114.62990767262723
43421,rencanannya,1,5.000463005833874
43422,rencananyaakan,1,5.000463005833874
43423,rencannya,1,5.000463005833874
43424,rencanya,1,5.000463005833874
43425,renda,9,15.133958327063368
43426,rendah,2566,333.69388169227835
43427,rendam,158,75.90116325992123
43428,rendan,1,5.000463005833874
43429,rendang,57,13.591725929160505
43430,rendeiro,2,
43431,render,18,24.05273216126128
43432,renderer,1,5.000463005833874
43433,rendering,30,29.00332336173239
43434,renderingnya,2,10.001852194850898
43435,rendi,3,15.004167824395665
43436,rendra,11,14.414806792931298
43437,rendy,5,4.999907441707312
43438,rene,45,157.6833412539643
43439,renee,1,5.000463005833874
43440,renesas,3,5.003242627950475
43441,renewable,1,5.000463005833874
43442,renewed,2,10.001852194850898
43443,rengas,10,9.80238640584634
43444,rengek,8,5.405170300652959
43445,renggang,22,16.013664262018942
43446,rengganis,1,5.000463005833874
43447,renggut,24,2.334549885105754
43448,rengkuh,61,170.4041026260182
43449,rengut,2,10.001852194850898
43450,reni,3,5.401500416782439
43451,renjana,1,5.000463005833874
43452,renndah,1,5.000463005833874
43453,renner,5,
43454,rennes,4,20.007410151908115
43455,renneti,1,5.000463005833874
43456,renni,1,5.000463005833874
43457,reno,641,64.4530165202011
43458,renovasi,24,5.37937639052389
43459,renovaskular,1,5.000463005833874
43460,renowned,1,5.000463005833874
43461,renreng,6,30.016675931072818
43462,rensch,13,
43463,renspons,1,5.000463005833874
43464,renstra,10,10.018550293410122
43465,rent,6,20.018532245153953
43466,renta,2,10.001852194850898
43467,rentah,1,5.000463005833874
43468,rental,40,9.775047793351044
43469,rentan,784,756.3752566439144
43470,rentang,240,8.940171040358386
43471,rentenir,2,10.001852194850898
43472,rentet,25,41.030585161187986
43473,renti,1,5.000463005833874
43474,renung,17,34.75057049497709
43475,reny,2,
43476,renyah,36,41.111950859388735
43477,renzu,2,
43478,reolink,1,5.000463005833874
43479,reopen,1,5.000463005833874
43480,reorganisasi,1,5.000463005833874
43481,reorganisir,4,10.007412039753492
43482,reot,4,
43483,rep,2,10.001852194850898
43484,repaint,2,10.001852194850898
43485,repair,12,5.400033623797148
43486,reparasi,8,9.78870877734879
43487,repatriasi,3,5.401500416782439
43488,repaus,1,5.000463005833874
43489,repdoduksi,1,5.000463005833874
43490,repdosuksi,1,5.000463005833874
43491,repeater,10,25.039403139698237
43492,repechage,1,5.000463005833874
43493,repellent,3,4.997131214824989
43494,repellents,2,
43495,repetisi,12,5.40884430797761
43496,repitisi,2,
43497,replaced,1,5.000463005833874
43498,replacement,2,1.6002963511761437
43499,replay,2,1.6002963511761437
43500,replies,2,
43501,replik,8,9.981881774495124
43502,replika,26,5.865136609819946
43503,reply,7,35.02269989808209
43504,replying,1,5.000463005833874
43505,repo,3,4.997131214824989
43506,repoduksi,1,5.000463005833874
43507,reporduksi,1,5.000463005833874
43508,reporoduksi,2,10.001852194850898
43509,report,37,17.932251616639032
43510,reportase,1,5.000463005833874
43511,reported,2,1.6002963511761437
43512,reporter,17,12.92966333189095
43513,reports,14,15.027816536198124
43514,reposition,2,10.001852194850898
43515,repositori,2,10.001852194850898
43516,repost,2,1.6002963511761437
43517,reposter,5,
43518,repot,146,14.34842963560451
43519,repotting,3,4.997131214824989
43520,representasi,61,12.279380841288056
43521,representatif,8,3.20065220565081
43522,representation,1,5.000463005833874
43523,representative,11,33.65245746930797
43524,represi,4,9.995187995720515
43525,represif,11,8.274934057185774
43526,repro,9,14.464450853740132
43527,reprocessing,1,5.000463005833874
43528,reproduction,2,
43529,reproductive,6,10.806003335186215
43530,reproduksi,183,112.0159301450052
43531,repsc,1,5.000463005833874
43532,repsol,216,112.11892267585205
43533,reptil,2,1.6002963511761437
43534,reptrak,4,
43535,repubblica,10,35.0421698736346
43536,republic,7,25.025483554108405
43537,republictransport,1,5.000463005833874
43538,republik,247,51.6365287268538
43539,reputasi,55,9.685409447249791
43540,reputation,2,
43541,reputationdefender,1,5.000463005833874
43542,reputationup,1,5.000463005833874
43543,request,5,14.446688281611857
43544,requests,3,5.003242627950475
43545,requires,1,5.000463005833874
43546,rer,22,
43547,rerata,13,4.980527605146164
43548,rere,8,
43549,rerengah,1,5.000463005833874
43550,rergugat,1,5.000463005833874
43551,reroute,2,
43552,res,7,14.436049281747822
43553,resa,3,4.997131214824989
43554,resah,87,35.70593266567381
43555,resale,3,5.401500416782439
43556,resap,32,67.54189433509222
43557,reschedule,1,5.000463005833874
43558,rescue,10,28.938447329313355
43559,reseach,3,5.401500416782439
43560,research,119,17.433783509956243
43561,researcher,1,5.000463005833874
43562,resedensial,6,20.018532245153953
43563,reseller,23,15.141865320952608
43564,resep,482,434.5465516859706
43565,resepsi,9,10.012978069164989
43566,reseptif,1,5.000463005833874
43567,reseptor,47,53.86576814404564
43568,reserpine,1,5.000463005833874
43569,reserse,10,50.04633920296571
43570,reservasi,2,1.6002963511761437
43571,reservatrol,1,5.000463005833874
43572,reserve,1,5.000463005833874
43573,reserved,1,5.000463005833874
43574,reserves,2,10.001852194850898
43575,reservoir,11,24.072748489735343
43576,reses,7,14.45556461843355
43577,resesi,2,1.6002963511761437
43578,reset,11,6.772969560529071
43579,reshare,1,5.000463005833874
43580,resi,4,
43581,residence,3,0.6001667129758266
43582,residensi,1,5.000463005833874
43583,residensial,18,80.16324050317608
43584,resident,35,15.045964100096842
43585,residential,2,10.001852194850898
43586,residents,1,5.000463005833874
43587,residivis,7,5.392707859744414
43588,residu,52,55.196903139921
43589,resign,7,1.9629323065858237
43590,resiko,52,7.3142746117301725
43591,resilience,3,5.401500416782439
43592,resiliensi,1,5.000463005833874
43593,resin,14,0.6025053797999239
43594,resiprokal,1,5.000463005833874
43595,resirkulasi,2,
43596,resist,1,5.000463005833874
43597,resistan,2,1.6002963511761437
43598,resistance,14,3.9228237005181823
43599,resistansi,3,0.6001667129758266
43600,resistant,10,3.2065273357232775
43601,resisten,79,87.19169305412674
43602,resistensi,164,125.58559883189174
43603,resitasi,2,10.001852194850898
43604,reska,4,9.803630974434975
43605,reskanistanto,7,5.003242627950475
43606,reskrik,1,5.000463005833874
43607,reskrim,20,70.2078969601721
43608,resky,4,
43609,resleting,2,
43610,resmi,3479,351.85482200780314
43611,resmiaksesori,1,5.000463005833874
43612,resmiall,2,
43613,resmidengan,1,5.000463005833874
43614,resmifender,1,5.000463005833874
43615,resmifungsi,1,5.000463005833874
43616,resmisesuai,1,5.000463005833874
43617,resmisnya,1,5.000463005833874
43618,resmob,2,
43619,resnia,4,5.003242627950475
43620,resolsui,1,5.000463005833874
43621,resolusi,677,578.5000114334206
43622,resolution,6,3.1979863050123045
43623,resolved,1,5.000463005833874
43624,resolvin,1,5.000463005833874
43625,resolvins,1,5.000463005833874
43626,resonance,15,10.804536411048344
43627,resonansi,4,1.6016307311160665
43628,resonator,1,5.000463005833874
43629,resor,14,21.638720150495722
43630,resorcinol,1,5.000463005833874
43631,resorpsi,6,
43632,resort,9,0.6007895376966484
43633,resoulusi,1,5.000463005833874
43634,resource,11,5.408110078446744
43635,resources,13,3.4474561601060882
43636,respati,1,5.000463005833874
43637,respawn,6,10.007412039753492
43638,respect,3,15.004167824395665
43639,respek,8,1.5955038498323453
43640,respirasi,2,1.6002963511761437
43641,respirator,1,5.000463005833874
43642,respiratory,11,11.375222238138171
43643,respitori,1,5.000463005833874
43644,resplendent,3,5.003242627950475
43645,respnden,1,5.000463005833874
43646,respol,1,5.000463005833874
43647,respom,1,5.000463005833874
43648,respon,99,7.693606649716438
43649,respond,1,5.000463005833874
43650,responden,160,56.670732535938974
43651,respondenmahasiswa,1,5.000463005833874
43652,responder,1,5.000463005833874
43653,responding,1,5.000463005833874
43654,responnya,3,5.401500416782439
43655,respons,652,142.09725171326332
43656,response,18,11.401813230218641
43657,responses,1,5.000463005833874
43658,responsibilitas,3,5.003242627950475
43659,responsibilities,2,1.6002963511761437
43660,responsibility,8,3.1947907142786236
43661,responsible,1,5.000463005833874
43662,responsif,50,7.149865707005713
43663,responsive,9,35.0421698736346
43664,responsivitas,3,0.6001667129758266
43665,ressy,2,
43666,rest,79,79.55262895784196
43667,resta,2,10.001852194850898
43668,restart,13,10.820695756971515
43669,restauran,1,5.000463005833874
43670,restaurant,1,5.000463005833874
43671,restelo,1,5.000463005833874
43672,resti,2,
43673,resting,3,4.997131214824989
43674,restisten,1,5.000463005833874
43675,restless,2,10.001852194850898
43676,resto,1,5.000463005833874
43677,restobanyak,1,5.000463005833874
43678,restock,3,5.003242627950475
43679,restomod,1,5.000463005833874
43680,restoran,143,23.0724254662825
43681,restorasi,48,8.292395837640528
43682,restoratif,4,1.6016307311160665
43683,restoration,2,
43684,restorative,1,5.000463005833874
43685,restore,4,9.803630974434975
43686,restored,1,5.000463005833874
43687,restoring,1,5.000463005833874
43688,restrict,2,
43689,restricted,3,5.401500416782439
43690,restrictions,1,5.000463005833874
43691,restriktif,3,4.997131214824989
43692,restroom,1,5.000463005833874
43693,restrukturasi,1,5.000463005833874
43694,restrukturisasi,20,9.806669281845412
43695,restruturisasi,1,5.000463005833874
43696,restu,29,22.78785047505993
43697,restuxxxh,1,5.000463005833874
43698,result,10,3.20065220565081
43699,resultante,3,15.004167824395665
43700,results,3,0.6001667129758266
43701,resume,14,9.994077467279274
43702,resurfacing,3,4.997131214824989
43703,resurrecci,1,5.000463005833874
43704,resurrected,7,
43705,resurrection,1,5.000463005833874
43706,resusitasi,1,5.000463005833874
43707,resveratrol,11,6.756256545030002
43708,ret,5,1.9609078276980083
43709,reta,28,13.534503292371442
43710,retail,29,14.481186497111036
43711,retailer,3,15.004167824395665
43712,retailers,2,
43713,retailindo,1,5.000463005833874
43714,retailing,2,10.001852194850898
43715,retain,2,1.6002963511761437
43716,retak,55,5.445056867207568
43717,retardasi,2,10.001852194850898
43718,retas,225,68.74970604126119
43719,retelny,1,5.000463005833874
43720,retensi,84,44.77786588596141
43721,retest,1,5.000463005833874
43722,rethink,1,5.000463005833874
43723,rethinktwice,1,5.000463005833874
43724,reticularis,1,5.000463005833874
43725,retina,56,47.65721217583042
43726,retinal,3,5.401500416782439
43727,retinitis,7,15.002501080647153
43728,retinoat,1,5.000463005833874
43729,retinoblastoma,3,4.997131214824989
43730,retinoic,1,5.000463005833874
43731,retinoid,49,9.833594313775917
43732,retinol,33,16.553150860659574
43733,retinopathy,2,
43734,retinopati,20,15.035915771560555
43735,retinyl,2,
43736,retire,1,5.000463005833874
43737,retired,1,5.000463005833874
43738,retiring,1,5.000463005833874
43739,retno,94,10.066743588977621
43740,retorika,2,1.6002963511761437
43741,retoris,1,5.000463005833874
43742,retracable,6,30.016675931072818
43743,retraksi,1,5.000463005833874
43744,retreat,2,1.6002963511761437
43745,retribusi,3,0.6001667129758266
43746,retriever,6,20.018532245153953
43747,retro,90,29.419488224435046
43748,retrofit,2,
43749,retrofitbus,1,5.000463005833874
43750,retrogade,5,
43751,retrogader,1,5.000463005833874
43752,retrograd,1,5.000463005833874
43753,retrograde,14,9.974131046092092
43754,retropeksi,1,5.000463005833874
43755,retropharyngeal,2,
43756,retrospective,1,5.000463005833874
43757,retrospeksi,1,5.000463005833874
43758,retrospektif,1,5.000463005833874
43759,retroviral,1,5.000463005833874
43760,retsleting,5,5.397101667611312
43761,retsletting,1,5.000463005833874
43762,rett,5,5.003242627950475
43763,rettob,1,5.000463005833874
43764,retur,6,5.003242627950475
43765,return,8,12.108969607116382
43766,returnal,3,5.003242627950475
43767,returns,2,1.6002963511761437
43768,retweet,15,4.445755003982817
43769,retweets,2,1.6002963511761437
43770,reuben,2,10.001852194850898
43771,reum,1,5.000463005833874
43772,reumatoid,6,5.405170300652959
43773,reumatologi,9,9.808173477898249
43774,reuni,13,35.038278403930065
43775,reunifikasi,1,5.000463005833874
43776,reunion,6,20.018532245153953
43777,reunite,1,5.000463005833874
43778,reunited,1,5.000463005833874
43779,reupload,1,5.000463005833874
43780,reuploads,2,
43781,reuptake,1,5.000463005833874
43782,reus,1,5.000463005833874
43783,reusable,1,5.000463005833874
43784,reuse,1,5.000463005833874
43785,reuters,107,115.5753292244194
43786,rev,8,10.000741049468473
43787,revamped,2,
43788,revanth,1,5.000463005833874
43789,reveal,3,15.004167824395665
43790,reveals,1,5.000463005833874
43791,revelation,1,5.000463005833874
43792,revenue,9,10.012978069164989
43793,reverse,27,35.60692898874718
43794,reversible,1,5.000463005833874
43795,reverso,29,10.024128722836616
43796,revi,12,
43797,reviana,1,5.000463005833874
43798,review,98,9.712824391378561
43799,reviewed,1,5.000463005833874
43800,reviewer,10,15.010840822741057
43801,reviewing,1,5.000463005833874
43802,reviews,8,2.501853224610823
43803,revil,11,5.006025341979496
43804,reviono,7,
43805,revisi,334,82.2723482642468
43806,revitalisaai,1,5.000463005833874
43807,revitalisasi,34,1.2084752556941423
43808,revitalization,1,5.000463005833874
43809,revitalizing,5,
43810,revival,2,10.001852194850898
43811,revivaltv,1,5.000463005833874
43812,revive,1,5.000463005833874
43813,reviyanto,5,4.993803121697358
43814,revlon,10,
43815,revlonisme,2,
43816,revo,20,24.101405129498957
43817,revolt,1,5.000463005833874
43818,revolusi,32,16.345408666378244
43819,revolusioner,5,1.9609078276980083
43820,revolution,3,0.6001667129758266
43821,revue,11,
43822,reward,16,2.500741664093411
43823,rewarded,1,5.000463005833874
43824,rewards,6,3.203854933554455
43825,rewel,19,14.563234605634456
43826,rewind,2,
43827,rex,13,10.804536411048344
43828,rexg,1,5.000463005833874
43829,rexona,7,
43830,rexy,4,
43831,rey,42,122.4338065864409
43832,reye,5,25.011579434923576
43833,reyhanfadhilla,1,5.000463005833874
43834,reykjavik,2,1.6002963511761437
43835,reynalto,1,5.000463005833874
43836,reynold,1,5.000463005833874
43837,reynolds,11,9.80238640584634
43838,reysol,5,4.993803121697358
43839,rez,8,15.002501080647153
43840,reza,67,42.354840970956985
43841,rezaee,3,4.997131214824989
43842,rezaldi,1,5.000463005833874
43843,rezangka,1,5.000463005833874
43844,rezayudhistira,4,
43845,rezeki,11,0.8918174234700326
43846,rezim,22,24.9969593768762
43847,rezky,4,9.995187995720515
43848,rf,9,6.751352325362796
43849,rfd,2,
43850,rfef,16,15.037586227318416
43851,rfek,1,5.000463005833874
43852,rfh,1,5.000463005833874
43853,rfi,1,5.000463005833874
43854,rfid,3,5.401500416782439
43855,rfl,3,4.997131214824989
43856,rfo,1,5.000463005833874
43857,rfp,2,
43858,rfq,1,5.000463005833874
43859,rfs,2,
43860,rftpo,1,5.000463005833874
43861,rfu,3,4.997131214824989
43862,rfzgr,1,5.000463005833874
43863,rg,13,
43864,rgb,14,30.083534411760457
43865,rge,1,5.000463005833874
43866,rgen,1,5.000463005833874
43867,rginitis,1,5.000463005833874
43868,rgj,1,5.000463005833874
43869,rgog,2,
43870,rgp,1,5.000463005833874
43871,rgs,1,5.000463005833874
43872,rhabdomyolysis,3,4.997131214824989
43873,rhamnetin,1,5.000463005833874
43874,rhamnogalacturonan,1,5.000463005833874
43875,rhamnose,1,5.000463005833874
43876,rhamnosus,3,5.003242627950475
43877,rhd,4,20.007410151908115
43878,rheinland,5,10.007412039753492
43879,rhelafen,1,5.000463005833874
43880,rhenald,2,1.6002963511761437
43881,rhetoflam,1,5.000463005833874
43882,rheumacyl,1,5.000463005833874
43883,rheumatic,1,5.000463005833874
43884,rheumatica,1,5.000463005833874
43885,rheumatin,1,5.000463005833874
43886,rheumatism,1,5.000463005833874
43887,rheumatoid,48,62.73775858246032
43888,rheumatology,5,5.405170300652959
43889,rhimes,2,
43890,rhinitis,27,5.396368687361209
43891,rhino,1,5.000463005833874
43892,rhinology,3,5.401500416782439
43893,rhinotracheitis,1,5.000463005833874
43894,rhinovirus,5,10.007412039753492
43895,rho,2,
43896,rhoads,4,
43897,rhode,5,5.003242627950475
43898,rhodeia,1,5.000463005833874
43899,rhodes,2,10.001852194850898
43900,rhodopsin,5,4.999907441707312
43901,rhonda,1,5.000463005833874
43902,rhone,1,5.000463005833874
43903,rhopressa,1,5.000463005833874
43904,rhotc,2,10.001852194850898
43905,rhubarb,1,5.000463005833874
43906,rhustavito,49,40.27581180874848
43907,rhys,6,5.405170300652959
43908,rhythm,9,5.388318984979681
43909,rhythmic,1,5.000463005833874
43910,rhythms,4,1.6016307311160665
43911,rhytidectomy,1,5.000463005833874
43912,ri,606,357.36470925937084
43913,ria,39,8.192123295260672
43914,riaankola,1,5.000463005833874
43915,riady,5,4.999907441707312
43916,riah,78,20.252465797336658
43917,riak,5,1.9609078276980083
43918,riam,2,1.6002963511761437
43919,riamiranda,2,
43920,rian,16,2.500741664093411
43921,riana,1,5.000463005833874
43922,riang,3,5.401500416782439
43923,rianti,11,5.008811153082728
43924,rianto,1,5.000463005833874
43925,rias,128,121.60251246873605
43926,riau,111,56.24357748556742
43927,riaynto,1,5.000463005833874
43928,rib,3,4.997131214824989
43929,ribas,5,
43930,ribeirao,2,
43931,ribery,12,
43932,riberyhttps,1,5.000463005833874
43933,ribet,21,6.95638344399825
43934,ribka,2,10.001852194850898
43935,ribo,1,5.000463005833874
43936,riboflavin,37,77.28549376820827
43937,ribonukleat,1,5.000463005833874
43938,ribu,312,13.703125390075932
43939,ribunal,1,5.000463005833874
43940,ribut,95,25.602164239454407
43941,ric,1,5.000463005833874
43942,ricard,1,5.000463005833874
43943,ricardo,23,27.092731996958594
43944,riccardo,3,15.004167824395665
43945,ricciardio,1,5.000463005833874
43946,ricciardo,9,10.018550293410122
43947,rice,17,11.362844110472178
43948,ricga,1,5.000463005833874
43949,rich,20,2.3945832069626953
43950,richard,40,8.890807983750774
43951,richards,26,4.996575959169028
43952,richardson,19,9.991856410377746
43953,richardstempat,1,5.000463005833874
43954,richarlison,11,10.012978069164989
43955,richas,1,5.000463005833874
43956,richmond,3,0.6001667129758266
43957,richter,2,10.001852194850898
43958,richy,1,5.000463005833874
43959,ricis,4,
43960,rick,10,10.012978069164989
43961,ricken,5,4.993803121697358
43962,ricky,54,15.096493333315433
43963,rico,5,5.397101667611312
43964,ricotta,1,5.000463005833874
43965,ricuh,8,4.79786828083836
43966,rida,1,5.000463005833874
43967,ridder,1,5.000463005833874
43968,ride,103,53.11606232945239
43969,rideapart,43,35.23806679849311
43970,rideout,1,5.000463005833874
43971,ridepart,1,5.000463005833874
43972,rider,142,62.74947221831232
43973,ridernya,1,5.000463005833874
43974,riders,15,14.54019471488178
43975,rides,2,10.001852194850898
43976,ridge,2,1.6002963511761437
43977,ridgemont,1,5.000463005833874
43978,ridha,1,5.000463005833874
43979,ridho,71,53.32386800761984
43980,riding,137,271.1799410410893
43981,ridingandthinking,1,5.000463005833874
43982,ridofranz,1,5.000463005833874
43983,ridvan,1,5.000463005833874
43984,ridwal,2,10.001852194850898
43985,ridwan,108,52.8423844629942
43986,ridwanhr,1,5.000463005833874
43987,ridwankamil,4,1.6016307311160665
43988,ridzki,2,
43989,riebe,3,4.997131214824989
43990,riedel,2,
43991,riedl,5,10.007412039753492
43992,riefka,3,15.004167824395665
43993,rieke,1,5.000463005833874
43994,riel,1,5.000463005833874
